picLink,link,title,price,view_price,shop,shopLink,position,sales,icons
http://g-search2.alicdn.com/img/bao/uploaded/i4/i1/352069183/O1CN01ZkySwh2HhreX7q3C2_!!352069183.jpg,https://item.taobao.com/item.htm?id=610475381292&ns=1&abbucket=7#detail,匡威新款allstar爱心情人节限定款高帮休闲帆布鞋163303c 163305c,269,0,思语百宝屋,https://store.taobao.com/shop/view_shop.htm?user_number_id=352069183,上海,53人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/3418518398/O1CN01mvCOrG2BuKjxT6EiE_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=610799556619&ns=1&abbucket=7,小白鞋女2020春季新款潮鞋运动鞋韩版百搭学生女鞋休闲跑步老爹鞋,195,0,梦闺旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=3418518398,福建 莆田,43人付款,尚天猫，就购了
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/1969012863/O1CN01rFNtVw1X1IWKP230P_!!0-item_pic.jpg,https://item.taobao.com/item.htm?id=611940950038&ns=1&abbucket=7#detail,2020春季新款韩版老爹鞋女学生百搭超火的运动鞋休闲厚底增高鞋潮,148,0,班服工厂,https://store.taobao.com/shop/view_shop.htm?user_number_id=1969012863,浙江 温州,74人付款,
http://g-search2.alicdn.com/img/bao/uploaded/i4/i1/3479760954/O1CN014dVrWc1IuyQntKrt0_!!3479760954-2-pixelsss.png,https://detail.tmall.com/item.htm?id=611392489651&ns=1&abbucket=7,一脚蹬运动鞋女鞋土休闲鞋2020年春季新款百搭懒人轻便春秋旅游鞋,338,0,铂旭鞋类旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=3479760954,福建 厦门,19人付款,尚天猫，就购了@#当季新品
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/927096798/O1CN01702zwI205X2XraseF_!!0-item_pic.jpg,https://item.taobao.com/item.htm?id=602920393421&ns=1&abbucket=7#detail,休闲网红老爹鞋女ins潮2019加绒冬季女鞋超火秋冬百搭新款运动冬,69.8,0,假不假鞋坊,https://store.taobao.com/shop/view_shop.htm?user_number_id=927096798,浙江 温州,396人付款,卖家提供以下贴心服务：
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/913979207/O1CN01aBGNBi2HsrADW3vUr_!!913979207-0-pixelsss.jpg,https://item.taobao.com/item.htm?id=563012770323&ns=1&abbucket=7#detail,宝蓝色高跟婚鞋女2020新款真丝绸缎面细跟公主性感百搭职业单鞋,328,0,工藤学长,https://store.taobao.com/shop/view_shop.htm?user_number_id=913979207,福建 厦门,29人付款,公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/2886676563/O1CN01MH9dyi1yLtxNjEzWz_!!2886676563.jpg,https://item.taobao.com/item.htm?id=610583683957&ns=1&abbucket=7#detail,2020春季新款老爹鞋女杨幂同款真皮厚底小白鞋内增高休闲运动鞋潮,498,0,mrtan沸点潮装,https://store.taobao.com/shop/view_shop.htm?user_number_id=2886676563,上海,19人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心
http://g-search2.alicdn.com/img/bao/uploaded/i4/i4/3326282180/O1CN013mELI11RyU0TB2Lkx_!!0-item_pic.jpg,https://item.taobao.com/item.htm?id=581935224721&ns=1&abbucket=7#detail,春季脏脏老爹鞋女ins潮显脚小黑色真皮运动鞋休闲智熏小脏鞋女,459,0,旺角一九八三,https://store.taobao.com/shop/view_shop.htm?user_number_id=3326282180,广东 深圳,19人付款,卖家提供以下贴心服务：@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/912965075/O1CN010NVpss1nMObPt5T8i_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=556383105514&ns=1&abbucket=7,木林森男鞋春季休闲鞋保暖皮鞋男真皮英伦复古男士商务圆头套脚鞋,158,0,矢量鞋类专营店,https://store.taobao.com/shop/view_shop.htm?user_number_id=912965075,福建 泉州,84人付款,尚天猫，就购了@#公益宝贝
http://g-search1.alicdn.com/img/bao/uploaded/i4/i3/2206626361692/O1CN01qfPU7F1OMyjDO3rT8_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=609010255417&ns=1&abbucket=7,皮鞋男韩版冬季男士商务百搭潮流英伦休闲鞋子潮鞋正装男鞋春季潮,138,0,若达旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2206626361692,福建 泉州,93人付款,尚天猫，就购了
http://g-search1.alicdn.com/img/bao/uploaded/i4/i2/356579667/O1CN01zppYZs2LHXM0aPwkT-356579667.jpg,https://detail.tmall.com/item.htm?id=569989536555&ns=1&abbucket=7,新款法式浅口高跟鞋婚鞋奶奶鞋细跟职业上班皮鞋单鞋53201,499,10,莱尔斯丹官方旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=356579667,广东 佛山,62人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/1573595111/O1CN01WwtIEt1ncssLD5l2b_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=611987135840&ns=1&abbucket=7,红色高跟鞋女细跟2020春季新款百搭网红婚鞋女性感浅口尖头单鞋女,498,0,英勇善战旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=1573595111,福建 厦门,21人付款,尚天猫，就购了@#当季新品
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/2206461135292/O1CN01di7JmL1oxmYuwUCZ3_!!2206461135292.jpg,https://item.taobao.com/item.htm?id=611374726474&ns=1&abbucket=7#detail,G家米老鼠小脏鞋女2020鼠年新款真皮平底印花小白鞋情侣休闲板鞋,168,0,金牌厂家159,https://store.taobao.com/shop/view_shop.htm?user_number_id=2206461135292,广东 惠州,45人付款,
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/2323509106/O1CN01fwZkEY2H8b9xpuJEE_!!2323509106.jpg,https://item.taobao.com/item.htm?id=587066297686&ns=1&abbucket=7#detail,2020春上新欧美V家铆钉尖头高跟鞋超高中跟鞋细跟绑带真皮凉鞋女,236,0,还没想好的未来1988,https://store.taobao.com/shop/view_shop.htm?user_number_id=2323509106,广东 广州,36人付款,年轻人的潮流穿搭社区，海量时尚新款，趣味互动体验。
http://g-search2.alicdn.com/img/bao/uploaded/i4/i3/2200744877829/O1CN01FDhlK227hjNnt08O8_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=610903129560&ns=1&abbucket=7,ESSONIO2020新款韩版潮款网红ins百搭休闲老爹鞋时尚情侣运动鞋,1188,0,essonio旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2200744877829,上海,29人付款,尚天猫，就购了@#当季新品@#公益宝贝
http://g-search1.alicdn.com/img/bao/uploaded/i4/i3/761892083/O1CN01WXMOlY1RG3ZdvyRPk_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=599139659815&ns=1&abbucket=7,星星小脏鞋女2019新款春季运动休闲百搭女鞋平底小白鞋脏脏鞋女鞋,69.9,0,幸福之约服饰旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=761892083,江苏 苏州,279人付款,尚天猫，就购了@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/2940677727/O1CN01DDCi0726x0zAQdH9D_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=596820263288&ns=1&abbucket=7,millie's/妙丽2019秋新品香港商场同款羊皮革简约女单鞋36011CQ9,429,10,millies妙丽旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2940677727,广东 深圳,75人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/2039538426/O1CN01zr0OOO2C79pIZQy8I_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=609286162787&ns=1&abbucket=7,春季高跟老爹鞋女ins潮2020春秋小白学生百搭2019新款休闲运动鞋,59.9,0,杜玛仕旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2039538426,浙江 温州,603人付款,尚天猫，就购了
http://g-search2.alicdn.com/img/bao/uploaded/i4/i1/1979343302/O1CN01sgpRP61aGMO45Bidj_!!1979343302.jpg,https://item.taobao.com/item.htm?id=610191445921&ns=1&abbucket=7#detail,YEZI YEEZY350v2满天星情侣椰子鞋高品质飞织面老爹鞋运动休闲鞋,178,0,姚麦时代来临,https://store.taobao.com/shop/view_shop.htm?user_number_id=1979343302,福建 泉州,48人付款,
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/1758322479/O1CN01BTWWW21UBQQvHwo3k_!!0-item_pic.jpg,https://item.taobao.com/item.htm?id=609404294557&ns=1&abbucket=7#detail,港风潮牌布洛克男鞋韩版潮流正装百搭商务休闲鞋黑色英伦加绒皮鞋,338,0,领show风尚,https://store.taobao.com/shop/view_shop.htm?user_number_id=1758322479,上海,33人付款,年轻人的潮流穿搭社区，海量时尚新款，趣味互动体验。
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/3349567154/O1CN017bSVcE22ia1mb8mjn_!!3349567154.jpg,https://item.taobao.com/item.htm?id=608202888864&ns=1&abbucket=7#detail,平底小皮鞋女英伦风2019秋季厚底单鞋学院系带牛津女鞋学生单鞋女,118,0,deepelement,https://store.taobao.com/shop/view_shop.htm?user_number_id=3349567154,广东 广州,107人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#年轻人的潮流穿搭社区，海量时尚新款，趣味互动体验。
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/2820350190/O1CN01zTZa2q1DH3n3kx9lI_!!2820350190.jpg,https://item.taobao.com/item.htm?id=596991398018&ns=1&abbucket=7#detail,韩国代购2019春季智熏鞋超火网红老爹鞋女复古真皮百搭运动脏脏鞋,598,0,弘弘之家,https://store.taobao.com/shop/view_shop.htm?user_number_id=2820350190,上海,13人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/379092709/O1CN01AONn8k1VslWdyjSWl_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=610421735987&ns=1&abbucket=7,骆驼女鞋2020春季新款厚底老爹鞋ins港风超火真皮网红街拍运动鞋,299,0,骆驼服饰旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=379092709,广东 广州,118人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/2084592408/O1CN01VyZKHK1TeuJFJd4Eu_!!2084592408-0-pixelsss.jpg,https://detail.tmall.com/item.htm?id=611547454244&ns=1&abbucket=7,森马男士运动鞋百搭网面跑步鞋子休闲潮流椰子鞋春季新款透气男鞋,169,0,牛牛乐男鞋专营店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2084592408,浙江 温州,72人付款,尚天猫，就购了
http://g-search2.alicdn.com/img/bao/uploaded/i4/i1/2161882599/O1CN01OzP3Pb1V4NwiZ4JPP_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=599639913973&ns=1&abbucket=7,花花公子男士皮鞋一脚蹬爸爸鞋软底潮流真皮鞋商务正装韩版英伦,288,0,鞋乐园男鞋专营店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2161882599,浙江 温州,46人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/3482372138/TB2GdtWrlyWBuNkSmFPXXXguVXa_!!3482372138.jpg,https://detail.tmall.com/item.htm?id=568372604601&ns=1&abbucket=7,小白鞋女2020春季新款爆款百搭板鞋学生帆布鞋子浅口懒人一脚蹬秋,118,0,猪猪星旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=3482372138,福建 泉州,95人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/419602243/O1CN01xOiTyq1SRKxT5ir3a_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=611182846293&ns=1&abbucket=7,ins老爹鞋男春季2020新款潮流休闲百搭潮鞋网红波浪情侣运动男鞋,168,0,truen旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=419602243,福建 泉州,67人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/419602243/O1CN01xOiTyq1SRKxT5ir3a_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=611182846293&ns=1&abbucket=7,ins老爹鞋男春季2020新款潮流休闲百搭潮鞋网红波浪情侣运动男鞋,168,0,truen旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=419602243,福建 泉州,67人付款,尚天猫，就购了
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/1992682817/O1CN01kqoEPy1WgEIod5Q3G_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=577699073519&ns=1&abbucket=7,现货Gucci/古驰女鞋马衔一脚蹬踩脚穆勒鞋羊皮懒人鞋414998 DLC00,5299,0,万奢城旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=1992682817,浙江 嘉兴,6人付款,尚天猫，就购了
http://g-search1.alicdn.com/img/bao/uploaded/i4/i2/2200777154439/O1CN01qrVvw61if6ieds3J1_!!2200777154439.jpg,https://item.taobao.com/item.htm?id=611766589863&ns=1&abbucket=7#detail,小白鞋女2020春夏季新款韩版百搭平底休闲板鞋网红潮鞋子女生ins,67,0,肃穆丶,https://store.taobao.com/shop/view_shop.htm?user_number_id=2200777154439,浙江 台州,211人付款,公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/3567717144/O1CN01LlvxZM22e04wMmof8_!!3567717144-0-pixelsss.jpg,https://detail.tmall.com/item.htm?id=609062858513&ns=1&abbucket=7,回力高帮帆布鞋女2020新款春季韩版ulzzang百搭板鞋学生黑色女鞋,69,0,回力茂竹鑫专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=3567717144,广东 揭阳,407人付款,尚天猫，就购了@#公益宝贝
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/684086012/O1CN01i8DqMK1uHXh3KkTBW_!!684086012.jpg,https://item.taobao.com/item.htm?id=598936845923&ns=1&abbucket=7#detail,人本高帮帆布鞋女2020春季新款女鞋百搭学生潮鞋韩版港味复古板鞋,89,0,多美嘉鞋业,https://store.taobao.com/shop/view_shop.htm?user_number_id=684086012,河南 郑州,364人付款,公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/513438809/O1CN01HI6HDX2EwZT8ZS11d_!!513438809.jpg,https://item.taobao.com/item.htm?id=594045442592&ns=1&abbucket=7#detail,2019新款夏季真皮h拖鞋女外穿时尚百搭ins网红懒人白色平底凉拖鞋,218,0,美女之梯,https://store.taobao.com/shop/view_shop.htm?user_number_id=513438809,广东 广州,46人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#年轻人的潮流穿搭社区，海量时尚新款，趣味互动体验。@#卖家提供以下贴心服务：@#公益宝贝
http://g-search1.alicdn.com/img/bao/uploaded/i4/i3/1690520218/O1CN01L2fD4h1DTsvUID1IA_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=602545686522&ns=1&abbucket=7,回力女鞋小白鞋2020春季新款休闲百搭白鞋学生运动鞋潮流高帮板鞋,89,0,回力茂禄专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=1690520218,江西 南昌,185人付款,尚天猫，就购了
http://g-search1.alicdn.com/img/bao/uploaded/i4/i3/652048466/O1CN01lRrgBy2CPTeZoPtlZ_!!652048466.jpg,https://item.taobao.com/item.htm?id=583245497297&ns=1&abbucket=7#detail,花花公子男鞋2020新款秋冬季真皮休闲鞋男士软皮韩版百搭潮流鞋子,178,0,hxq870719,https://store.taobao.com/shop/view_shop.htm?user_number_id=652048466,浙江 温州,49人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#年轻人的潮流穿搭社区，海量时尚新款，趣味互动体验。@#公益宝贝
http://g-search1.alicdn.com/img/bao/uploaded/i4/i4/1758322479/O1CN01xjEMGR1UBQQuDBYrT_!!0-item_pic.jpg,https://item.taobao.com/item.htm?id=604699023328&ns=1&abbucket=7#detail,豆豆鞋男2020春季新款韩版百搭个性休闲皮鞋懒人潮鞋社会人乐福鞋,318,0,领show风尚,https://store.taobao.com/shop/view_shop.htm?user_number_id=1758322479,上海,33人付款,年轻人的潮流穿搭社区，海量时尚新款，趣味互动体验。
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/2129026139/O1CN015VmTbl1vDhwE2JxR4_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=584100028613&ns=1&abbucket=7,回力内增高小白鞋2019秋款新款女鞋百搭厚底休闲板鞋秋冬爆款鞋子,89,0,回力扬帆起航专卖店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2129026139,上海,296人付款,尚天猫，就购了@#公益宝贝
http://g-search2.alicdn.com/img/bao/uploaded/i4/i3/3416706999/O1CN0162isDc21ZaeGYCYZW_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=585048816655&ns=1&abbucket=7,2020春季新款男鞋韩版男士板鞋青年鞋子男潮鞋英伦潮流百搭休闲鞋,148,0,nk2旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=3416706999,福建 泉州,62人付款,尚天猫，就购了@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/1982473556/O1CN01gnH9sJ1c8gzS6ve3z_!!0-item_pic.jpg,https://item.taobao.com/item.htm?id=611119955195&ns=1&abbucket=7#detail,潮牌老爹鞋子女2020春季新款韩版百搭休闲鞋ins网红水钻运动鞋女,358,0,唯品全球购,https://store.taobao.com/shop/view_shop.htm?user_number_id=1982473556,福建 福州,51人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心
http://g-search1.alicdn.com/img/bao/uploaded/i4/i3/4047413726/O1CN010csfMY1dOYK98pQxs_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=611666879730&ns=1&abbucket=7,婚鞋女2020新款春淑女细跟气质尖头浅口青年日常宴会高跟鞋单鞋女,128,0,艾李迪旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=4047413726,广东 惠州,59人付款,尚天猫，就购了
http://g-search2.alicdn.com/img/bao/uploaded/i4/i4/1829166263/O1CN01I0AgdV1w8V92kKiBO_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=611610109508&ns=1&abbucket=7,春秋中老年健步鞋女防滑软底中年妈妈鞋轻便老人运动鞋休闲旅游鞋,118,0,卡地玛丽旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=1829166263,福建 泉州,44人付款,尚天猫，就购了@#当季新品@#公益宝贝
http://g-search1.alicdn.com/img/bao/uploaded/i4/i4/2200784541802/O1CN01vRi8BG1PBMII4B7Di_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=610499327966&ns=1&abbucket=7,男鞋冬季2019新款韩版潮流百搭休闲鞋运动板鞋真皮加绒保暖皮鞋男,298,0,ktfunny旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2200784541802,江苏 南京,27人付款,尚天猫，就购了@#公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/2583176987/O1CN01cjSube21U5tSAGWU8_!!0-item_pic.jpg,https://item.taobao.com/item.htm?id=611136646863&ns=1&abbucket=7#detail,网红厚底松糕内增高小白鞋女2020春新款网面透气舒适运动休闲鞋潮,386,0,来自星星的拜拜,https://store.taobao.com/shop/view_shop.htm?user_number_id=2583176987,上海,49人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/44728667/O1CN01SBZk6b2DtXHsTrXmz_!!0-item_pic.jpg,https://item.taobao.com/item.htm?id=612275307025&ns=1&abbucket=7#detail,大韩泡泡糖 SJYP 韩国代购 2020春 新款休闲布鞋女 PW2A3ASZ429W,539,0,大韩泡泡糖,https://store.taobao.com/shop/view_shop.htm?user_number_id=44728667,韩国,66人付款,探索全球美好生活@#金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#当季新品
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/2080302210/O1CN01bXLjSG1SCDtDeSjSF_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=611976573653&ns=1&abbucket=7,老爹鞋男鞋子2020新款春季韩版潮流百搭运动休闲板鞋网红ins潮鞋,158,0,燕逸才旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2080302210,福建 泉州,67人付款,尚天猫，就购了@#当季新品
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/1123292879/O1CN01KjfFrw1X8cr7JlNjD_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=611576758001&ns=1&abbucket=7,裕环网红RV方扣女鞋漆皮粗跟单鞋2020欧美真皮方头婚鞋女式高跟鞋,418,0,裕环旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=1123292879,四川 成都,34人付款,尚天猫，就购了
http://g-search1.alicdn.com/img/bao/uploaded/i4/i2/880493501/O1CN01mL5neQ1bjVD7QUQ6D_!!0-item_pic.jpg,https://item.taobao.com/item.htm?id=611716962533&ns=1&abbucket=7#detail,韩国MLB老爹鞋迪士尼米老鼠运动鞋增高女鞋复古LA情侣男女小白鞋,248,0,8只为伊人憔悴8,https://store.taobao.com/shop/view_shop.htm?user_number_id=880493501,上海,43人付款,
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/3478147300/O1CN01X6ngCq23nRqBfa7fb_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=604220662810&ns=1&abbucket=7,女鞋2020新款春季厚底运动鞋ins百搭网红潮鞋2019脏脏熊猫老爹鞋,99,0,肯果旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=3478147300,福建 泉州,229人付款,尚天猫，就购了@#公益宝贝
http://g-search1.alicdn.com/img/bao/uploaded/i4/i4/757885037/O1CN01nQS3ZR1n4zZ0Q1zDc_!!0-item_pic.jpg,https://item.taobao.com/item.htm?id=611093655847&ns=1&abbucket=7#detail,代购2020春季新款高跟鞋女尖头法式少女单鞋浅口金属扣百搭时装鞋,298,0,皇丶阿玛,https://store.taobao.com/shop/view_shop.htm?user_number_id=757885037,上海,27人付款,探索全球美好生活@#金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心
http://g-search1.alicdn.com/img/bao/uploaded/i4/i3/2011261026/O1CN01xgf7XH1JRwwey567z_!!2011261026.jpg,https://item.taobao.com/item.htm?id=610332313410&ns=1&abbucket=7#detail,老爹鞋女鞋2019新款网红超火百搭厚底显脚小运动休闲小白ins潮鞋,148,0,粉红红的葡萄,https://store.taobao.com/shop/view_shop.htm?user_number_id=2011261026,浙江 温州,6人付款,公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/280513173/O1CN01hreZCb1ZJHIPJFDBf_!!0-item_pic.jpg,https://item.taobao.com/item.htm?id=610607244825&ns=1&abbucket=7#detail,itbuy2020新款春季男士百搭板鞋韩版潮流百搭休闲鞋帆布透气潮鞋,369,0,张01010101,https://store.taobao.com/shop/view_shop.htm?user_number_id=280513173,福建 福州,77人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#年轻人的潮流穿搭社区，海量时尚新款，趣味互动体验。
http://g-search3.alicdn.com/img/bao/uploaded/i4/i2/1582970039/O1CN016eqkH21C9u1wqEB8J_!!0-item_pic.jpg,https://item.taobao.com/item.htm?id=611560613568&ns=1&abbucket=7#detail,代购欧美2020春季新款女鞋子大码蝴蝶结布面浅口方头平底平跟单鞋,188,0,好想是你13,https://store.taobao.com/shop/view_shop.htm?user_number_id=1582970039,上海,40人付款,探索全球美好生活@#公益宝贝
http://g-search2.alicdn.com/img/bao/uploaded/i4/i3/TB1g7YphxWYBuNjy1zkYXFGGpXa_M2.SS2,https://detail.tmall.com/item.htm?id=564972623277&ns=1&abbucket=7,2019春季男鞋新款运动休闲ins2020韩版潮流男士小白老爹潮鞋百搭,59,0,泉洋旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2081448891,福建 泉州,385人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/401201699/O1CN014mEsC11OQBTQZ5RAU_!!401201699.jpg,https://item.taobao.com/item.htm?id=601947188359&ns=1&abbucket=7#detail,代购韩版2020春季新款单鞋女编织蝴蝶结平底鞋方头小香风休闲女鞋,278,0,天意抱枕,https://store.taobao.com/shop/view_shop.htm?user_number_id=401201699,上海,26人付款,探索全球美好生活@#金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#卖家提供以下贴心服务：@#公益宝贝
http://g-search2.alicdn.com/img/bao/uploaded/i4/i4/274860958/O1CN01AqmH9g1Iwo14k2QNw_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=601673994673&ns=1&abbucket=7,真皮老爹鞋女ins潮百搭显脚小运动休闲鞋依思q新款鞋子女2019潮鞋,188,0,exull依思q旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=274860958,福建 泉州,144人付款,尚天猫，就购了
http://g-search2.alicdn.com/img/bao/uploaded/i4/i4/2967036976/O1CN01VzxHO321P3XOERhJi_!!2967036976.jpg,https://item.taobao.com/item.htm?id=611899950556&ns=1&abbucket=7#detail,欧洲站男鞋刺绣美杜莎小白鞋男时尚低帮板鞋韩版潮流百搭金色鞋子,368,0,青春运动家园,https://store.taobao.com/shop/view_shop.htm?user_number_id=2967036976,福建 福州,26人付款,年轻人的潮流穿搭社区，海量时尚新款，趣味互动体验。@#当季新品
http://g-search3.alicdn.com/img/bao/uploaded/i4/i1/4123250032/O1CN012CY2ET1C6hDipo2HL_!!4123250032.jpg,https://item.taobao.com/item.htm?id=599559081278&ns=1&abbucket=7#detail,韩国2019秋冬新款百搭内增高女鞋一脚蹬休闲坡跟透气真皮小白鞋女,328,0,美丽家时尚购,https://store.taobao.com/shop/view_shop.htm?user_number_id=4123250032,浙江 温州,32人付款,公益宝贝
http://g-search3.alicdn.com/img/bao/uploaded/i4/i4/2934287249/O1CN01pIt0io23Q5f6zP8qc_!!0-item_pic.jpg,https://detail.tmall.com/item.htm?id=585001749669&ns=1&abbucket=7,2020春季新款高跟鞋女网红百搭职业性感尖头法式少女单鞋细跟女鞋,149,0,钎金鸟旗舰店,https://store.taobao.com/shop/view_shop.htm?user_number_id=2934287249,浙江 温州,82人付款,尚天猫，就购了
http://g-search3.alicdn.com/img/bao/uploaded/i4/i3/1982473556/O1CN01ZIm2w71c8gzDPqZ2T_!!0-item_pic.jpg,https://item.taobao.com/item.htm?id=609878672596&ns=1&abbucket=7#detail,潮牌网红小白鞋女2020春秋新款韩版百搭单鞋女真皮学生休闲板鞋子,298,0,唯品全球购,https://store.taobao.com/shop/view_shop.htm?user_number_id=1982473556,福建 福州,52人付款,金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心
http://g-search1.alicdn.com/img/bao/uploaded/i4/i1/757885037/O1CN01kckgGR1n4zYadmDwY_!!757885037.jpg,https://item.taobao.com/item.htm?id=589774639717&ns=1&abbucket=7#detail,代购韩版2020春季新款单鞋女粗跟软底女鞋百搭黑色职业时装鞋3cm,338,0,皇丶阿玛,https://store.taobao.com/shop/view_shop.htm?user_number_id=757885037,上海,24人付款,探索全球美好生活@#金牌卖家从千万卖家中脱颖而出，会为您的购物体验带来更多信任和安心@#卖家提供以下贴心服务：@#公益宝贝
